link,product_title,price,actual_price,ratings,color
https://www.daraz.com.np/products/acer-predator-helios-neo-16-intel-core-i5-13500hx-rtx-4060-8gb-graphics-16gb-ddr5-ram-1tb-nvme-gen-4-ssd-16-wuxga-165hz-display-windows-11-home-i146098687.html,Acer Predator Helios Neo 16 Intel Core i5-13500HX RTX 4060 8GB Graphics – 16GB DDR5 RAM – 1TB NVMe Gen 4 SSD – 16″ WUXGA 165Hz Display – Windows 11 Home,169999.0,195000.0,,Black
https://www.daraz.com.np/products/asus-tuf-f15-i5-10th-gen-gtx-1650-8gb-ram-512gb-ssd-156-fhd-144hz-display-i119083483.html,Asus TUF F15 / i5 10th Gen / GTX 1650 / 8GB RAM / 512GB SSD / 15.6’’ FHD 144Hz Display,120000.0,120000.0,,Black
https://www.daraz.com.np/products/acer-nitro-5-i7-11th-gen-rtx-3070-156-fhd-144hz-16gb-ram-1tb-ssd-i128949074.html,"Acer Nitro 5 i7 11TH GEN RTX 3070 15.6"" FHD 144Hz 16GB RAM 1TB SSD",146490.0,200000.0,,Black
https://www.daraz.com.np/products/lenovo-loq-r7-7435hs-16gb-ram-512gb-ssd-rtx-4060-i137903798.html,Lenovo LOQ R7-7435HS/ 16GB RAM/ 512GB SSD/ RTX 4060,157299.0,157299.0,,Black
https://www.daraz.com.np/products/dell-inspiron-14-5420-i5-12th-gen-16gb-ram-512gb-ssd-14-full-hd-display-i137913644.html,"Dell Inspiron 14 5420 - i5 12th GEN | 16GB RAM | 512GB SSD | 14"" Full-HD Display",89000.0,89000.0,,Black
https://www.daraz.com.np/products/acer-nitro-5-2020-i7-10th-gen-gtx-1650ti-156-fhd-144hz-8gb-ram-512gb-ssd-i123279965.html,"Acer Nitro 5 2020 I7 10TH GEN / GTX 1650ti / 15.6"" FHD 144Hz / 8GB RAM / 512GB SSD",150000.0,150000.0,,Black
https://www.daraz.com.np/products/msi-summit-e16-flip-evo-2023-2-in-1-i7-13th-gen-1tb-ssd-16gb-ram-16-fhd-165hz-touchscreen-2-year-warranty-i128211412.html,"MSI Summit E16 Flip Evo 2023 2-in-1 i7 13TH GEN / 1TB SSD / 16GB RAM / 16"" FHD 165Hz Touchscreen / 2 Year Warranty",215000.0,215000.0,,Black
https://www.daraz.com.np/products/asus-rog-strix-g15-i7-10750h-8gb-ram-128gb-ssd-gtx-1650ti-4gb-156-fhd-display-i104986128.html,"ASUS ROG Strix G15 / i7-10750H / 8GB RAM / 128GB SSD / GTX 1650Ti 4GB / 15.6"" FHD Display",151999.0,151999.0,,Black
https://www.daraz.com.np/products/acer-nitro-v15-laptop-intel-core-i7-13th-gen-13620h-processor-16gb-ram-512-ssd-nvidia-geforce-rtx-4050-6gb-backlit-english-keyboard-156-fhd-display-1-year-warranty-i135684502.html,Acer Nitro V15 Laptop [( Intel Core-i7 13th gen) 13620H Processor / 16GB RAM / 512 SSD / NVIDIA GEFORCE RTX 4050 (6GB) / Backlit English Keyboard / 15.6 FHD Display / 1 year warranty,179000.0,179000.0,,Black
https://www.daraz.com.np/products/lenovo-loq-gaming-laptop-156-fhd-144hz-display-intel-i5-12450hx-8-gb-ram-512gb-ssd-rtx-2050-4gb-backlit-kb-win-11-1-year-warranty-nagmani-international-i133092517.html,"Lenovo LOQ Gaming Laptop - 15.6"" FHD 144Hz Display | Intel i5-12450HX | 8 GB RAM | 512GB SSD | RTX 2050 4GB | Backlit KB | Win 11 | 1 Year Warranty | Nagmani International",104500.0,104500.0,,Grey
https://www.daraz.com.np/products/dell-g16-7630-intel-core-i9-13900hx-rtx-4060-8gb-graphics-32gb-ddr5-ram-1tb-nvme-ssd-16-qhd-2560-x-1600-240hz-display-windows-11-home-i146097700.html,Dell G16 7630 Intel Core i9 13900HX RTX 4060 8GB Graphics – 32GB DDR5 RAM – 1TB NVMe SSD – 16″ QHD ( 2560 x 1600 ) 240Hz Display – Windows 11 Home,229999.0,280000.0,,Black
https://www.daraz.com.np/products/acer-nitro-v15-i7-13620h-16gb-ddr5-512gb-rtx-4050-i137919978.html,Acer Nitro V15 I7-13620H | 16GB DDR5 | 512GB | RTX 4050,142999.0,142999.0,,Black
https://www.daraz.com.np/products/dell-xps-13-plus-9320-touch-i7-1360p-16gb-1tb-ssd-intel-iris-xe-oled-touch-backlit-keyboard-fingerprint-35k-office-2-year-warranty-i128941254.html,Dell XPS 13 Plus 9320 Touch - i7 1360P | 16GB | 1TB SSD | Intel Iris Xe | OLED Touch | Backlit Keyboard | Fingerprint | 3.5K | Office | 2 Year Warranty,326000.0,326000.0,,Silver
https://www.daraz.com.np/products/dell-vostro-3500-i5-11th-gen-4gb-ram-1tb-hdd-156-fhd-display-i137904456.html,"Dell Vostro 3500 i5 11th Gen / 4GB RAM / 1TB HDD / 15.6"" FHD Display",74000.0,74000.0,,Black
https://www.daraz.com.np/products/msi-gf63-thin-10sc-10th-gen-core-i7-10750h-8gb-ram-512gb-nvme-ssd-nvidia-gtx-1650-4gb-win-10-light-weight-i114885481.html,MSI GF63 Thin 10SC | 10th Gen Core i7-10750H | 8GB RAM | 512GB NVMe SSD | NVIDIA GTX 1650-4GB | Win 10 | Light Weight,97000.0,120000.0,,Black
https://www.daraz.com.np/products/lenovo-legion-pro-7-gaming-laptop-2024-intel-core-i9-14900hx-rtx-4080-12gb-32gb-ram-1tb-ssd-16-wqxga-240hz-display-1-year-warranty-nagmani-international-i133141883.html,"Lenovo Legion Pro 7 Gaming Laptop 2024 - Intel Core i9 14900HX | RTX 4080 -12GB| 32GB RAM | 1TB SSD | 16"" WQXGA 240Hz display | 1 Year warranty | NAGMANI INTERNATIONAL",427900.0,427900.0,,Black
https://www.daraz.com.np/products/msi-gl65-leopard-10sfk-gaming-i7-10th-gen-512gb-ssd-1tb-hdd-16gb-ram-rtx-2070-super-156-144hz-fhd-display-i123292084.html,"MSI GL65 Leopard 10SFK GAMING I7 10TH GEN/ 512GB SSD/ 1TB HDD/ 16GB RAM/ RTX 2070 SUPER/ 15.6"" 144Hz FHD Display",250000.0,250000.0,,Black
https://www.daraz.com.np/products/asus-rog-zephyrus-duo-15-se-gx551-amd-ryzen-9-5900hx-rtx-3080-32gb-ram-1tb-ssd-156-fhd-touch-14-fhd-touchstylus-support-i128487166.html,"Asus ROG Zephyrus Duo 15 SE GX551 / AMD Ryzen 9 5900HX / RTX 3080 / 32GB RAM / 1TB SSD / 15.6"" FHD Touch + 14"" FHD Touch/Stylus Support",470000.0,500000.0,,Black
https://www.daraz.com.np/products/acer-nitro-v-15-intel-core-i5-13th-gen-13420h-8gb-ddr5-ram-512gb-nvme-ssd-nvidia-rtx-3050-6gb-graphics-156-fhd-144hz-display-backlit-keyboard-i128845749.html,"Acer Nitro V 15 Intel Core i5 13th Gen 13420H - 8GB DDR5 RAM - 512GB NVMe SSD - NVIDIA RTX 3050 6GB Graphics - 15.6"" FHD 144Hz Display - Backlit Keyboard",110999.0,110999.0,,Black
https://www.daraz.com.np/products/acer-predator-helios-neo-16-2024-i7-14900hx-rtx-4060-16gb-ram-1tb-ssd-16-wqxga-240hz-display-i134094702.html,"Acer Predator Helios Neo 16 2024 i7 14900HX | RTX 4060 | 16GB RAM | 1TB SSD | 16"" WQXGA 240Hz display",209999.0,209999.0,,Black
https://www.daraz.com.np/products/lenovo-legion-5-gaming-laptop-2024-intel-core-i9-14900hx-rtx-4070-8gb-32gb-ram-1tb-ssd-16-wqxga-165hz-display-1-year-warranty-i133154064.html,"Lenovo Legion 5 Gaming Laptop 2024 - Intel Core i9 14900HX | RTX 4070 8GB| 32GB RAM | 1TB SSD | 16"" WQXGA 165Hz display | 1 Year warranty",308900.0,308900.0,,Grey
https://www.daraz.com.np/products/asus-tuf-f15-2021-fx506heb-i7-11th-gen-8-core-rtx-3050ti-16gb-ram-512gb-ssd-156-fhd-144hz-display-i123263607.html,"Asus TUF F15 2021 FX506HEB I7 11Th Gen 8 Core / RTX 3050Ti / 16GB RAM / 512GB SSD / 15.6"" FHD 144Hz Display",183000.0,183000.0,,Black
https://www.daraz.com.np/products/asus-rog-zephyrus-i7-13620h-16gb-ram-512gb-ssd-rtx-4060-i138313035.html,ASUS ROG Zephyrus I7-13620h | 16GB RAM | 512GB SSD | RTX 4060,200199.0,200199.0,,Black
https://www.daraz.com.np/products/acer-predator-helios-neo-16-i7-13th-gen-rtx-4060-16gb-ram-1tb-ssd-16-165hz-display-i128487163.html,"Acer Predator Helios Neo 16 / i7 13th Gen / RTX 4060 / 16GB RAM / 1TB SSD / 16"" 165Hz Display",196490.0,250000.0,,Black
https://www.daraz.com.np/products/asus-tuf-gaming-f15-fx507zc4-2023-i5-12th-gen-12500h-rtx-3050-graphics-8-gb-ram-512-gb-ssd-156-fhd-144hz-display-windows-11-backpack-mouse-nagmani-international-i127859545.html,"Asus TUF Gaming F15 FX507ZC4 (2023)- (i5, 12th Gen 12500H, RTX 3050 Graphics, 8 Gb RAM, 512 Gb SSD, 15.6"" FHD 144Hz Display, Windows 11, Backpack, Mouse | Nagmani International",146666.0,146666.0,,Black
https://www.daraz.com.np/products/asus-tuf-f15-2022-fx507zm-i7-12th-gen-14-core-rtx-3060-16gb-ram-1tb-ssd-156-fhd-300hz-display-i123271139.html,"Asus TUF F15 2022 FX507ZM i7 12Th Gen 14 Core / RTX 3060 / 16GB RAM / 1TB SSD / 15.6"" FHD 300Hz display",235000.0,235000.0,,Mecha Grey
https://www.daraz.com.np/products/msi-katana-15-b13vek-2023-i7-13th-gen-rtx-4050-16gb-ram-1tb-ssd-16-144hz-fhd-display-2-year-warranty-i128234648.html,"MSI Katana 15 B13VEK 2023 i7 13TH GEN / RTX 4050 / 16GB RAM / 1TB SSD / 16"" 144Hz FHD display / 2 Year Warranty",205000.0,205000.0,,Black
https://www.daraz.com.np/products/macbook-pro-16-inch-m3-pro-2023-12c-cpu-18c-gpu-36gb-512-evostore-i131806053.html,"MacBook Pro (16-Inch, M3 Pro, 2023) 12C CPU - 18C GPU, 36GB, 512 - EvoStore",479000.0,479000.0,,Space black
https://www.daraz.com.np/products/acer-nitro-5-2021-i5-11th-gen-gtx-1650-156-fhd-144hz-8gb-ram-512gb-ssd-i123292077.html,"Acer Nitro 5 2021 I5 11TH GEN/ GTX 1650/ 15.6"" FHD 144Hz/ 8GB RAM/ 512GB SSD",128000.0,128000.0,,Black
https://www.daraz.com.np/products/acer-nitro-v15-laptop-anv15-51-71pd-new-intel-core-i7-13th-gen-13620h-16gb-ram-512-ssd-nvidia-geforce-rtx-3050-6gb-backlit-english-keyboard-156-fhd-display-dos-i135848386.html,Acer Nitro V15 Laptop ANV15-51-71PD New Intel Core i7/ 13th gen/ 13620H/ 16GB RAM/ 512 SSD/ NVIDIA GEFORCE RTX 3050 6GB/ Backlit English KEYboard/ 15.6 FHD Display /DOS,130299.0,172000.0,,Black
https://www.daraz.com.np/products/msi-gl65-9sdk-i7-9th-gen-256gb-ssd-1tb-hdd-16gb-ram-gtx-1660ti-156-120hz-fhd-i123285737.html,"MSI GL65 9SDK I7 9TH GEN/ 256GB SSD/ 1TB HDD/ 16GB RAM/ GTX 1660Ti/ 15.6"" 120Hz FHD",185000.0,185000.0,,Black
https://www.daraz.com.np/products/hp-victus-15-fb1013-gaming-amd-ryzen-5-7535hs-512gb-ssd-8gb-ram-win11nvidia-rtx-2050-4gb-156-19201080-144hz-mica-backlit-keyboard-i129158311.html,HP VICTUS 15-FB1013 GAMING AMD Ryzen™ 5 7535HS/ 512GB SSD/ 8GB Ram/ WIN11/NVIDIA® RTX 2050 (4GB)/ 15.6″ (1920×1080) 144Hz MICA Backlit Keyboard,96299.0,107999.0,,Black
https://www.daraz.com.np/products/acer-predator-helios-neo-16-intel-core-i9-13900hx-16gb-ddr5-512gb-ssd-rtx-4060-8gb-graphics-16-wuxga-ips-165hz-i133314967.html,Acer Predator Helios Neo 16 | Intel Core i9-13900HX | 16GB DDR5 | 512GB SSD | RTX 4060 8GB Graphics | 16″ WUXGA IPS 165Hz,199999.0,199999.0,,Black
https://www.daraz.com.np/products/dell-laptop-vostro-3520-i5-12th-gen-8gb-ram-512gb-ssd-156-fhd-display-i148026754.html,"Dell Laptop Vostro 3520 i5 12th Gen / 8GB RAM / 512GB SSD / 15.6"" FHD Display",64399.0,80000.0,,Black
https://www.daraz.com.np/products/dell-precision-5470-core-i7-1280h-12th-gen-32-gb-ram-512gb-ssd-nvidia-rtx-a1000-4gb-gfx-14-fhd-ipsbacklit-keyboard-win-11-pro-i129942483.html,"Dell Precision 5470 Core i7 - 1280H 12th Gen/ 32 GB RAM/ 512GB SSD/ NVIDIA RTX A1000 4GB GFX/ 14"" FHD + IPS/Backlit Keyboard/ Win 11 Pro",299990.0,325000.0,,Aluminum Titan Grey
https://www.daraz.com.np/products/lenovo-loq-gaming-laptop-2024-156-fhd-144hz-display-amd-ryzen-7-8845hs-16-gb-ram-512gb-ssd-rtx-4050-6gb-4-zone-rgb-backlit-kb-win-11-1-year-warranty-nagmani-international-i133154236.html,"Lenovo LOQ Gaming Laptop 2024 - (15.6"" FHD 144Hz Display | AMD Ryzen™ 7 8845HS | 16 GB RAM | 512GB SSD | RTX 4050 6GB | 4-Zone RGB Backlit KB | Win 11 | 1 Year Warranty) | NAGMANI INTERNATIONAL",179900.0,179900.0,,Grey
https://www.daraz.com.np/products/msi-ge76-raider-10ug-i7-10th-gen-8-core-rtx-3070-2tb-ssd-16gb-ram-173-240hz-fhd-display-i123285740.html,"MSI GE76 Raider 10UG I7 10th Gen 8 Core / RTX 3070 / 2TB SSD/ 16GB RAM / 17.3"" 240Hz FHD Display",320000.0,320000.0,,Titanium Blue
https://www.daraz.com.np/products/lenovo-v15-amd-r5-7520u-8gb-ram-512gb-ssd-i137850090.html,Lenovo V15 AMD R5-7520U | 8GB RAM | 512GB SSD |,57999.0,57999.0,,Silver
https://www.daraz.com.np/products/lenovo-new-loq-gaming-laptop-2023-intel-13th-gen-i5-13420h-nvidia-geforce-rtx-3050-6gb-160-wuxga-144hz-display-16gb-ddr5-ram-512gb-pcie-ssd-i128941106.html,Lenovo New Loq Gaming Laptop 2023 | Intel 13Th Gen I5-13420H | Nvidia Geforce Rtx 3050 6Gb | 16.0″ Wuxga 144Hz Display| 16Gb Ddr5 Ram| 512Gb Pcie Ssd,138000.0,156100.0,,Black
https://www.daraz.com.np/products/acer-laptop-acer-nitro-v-15-i7-13620h-rtx-4050-6gb-16gb-ram-512gb-ssd-156-fhd-i138573911.html,"Acer Laptop Acer Nitro V 15 i7 13620H RTX 4050 6GB 16GB RAM 512GB SSD 15.6"" FHD",140000.0,140000.0,,Black
https://www.daraz.com.np/products/lenovo-loq-gaming-laptop-2023-amd-ryzen-7-7840hs-rtx-4060-16gb-ram-512gb-ssd-156-fhd-144hz-display-1-year-warranty-i129875883.html,"Lenovo LOQ Gaming Laptop 2023 AMD Ryzen 7 7840HS | RTX 4060 | 16GB RAM | 512GB SSD | 15.6"" FHD 144Hz display | 1 Year Warranty",155999.0,155999.0,,Grey
https://www.daraz.com.np/products/great-asia-tk-e181-i7core-11th-gen-8gb-ram-512gb-ssd-64bit-os-156inc-screen-i127092200.html,GREAT ASIA TK-E181 I7CORE 11th Gen 8GB RAM 512GB SSD 64BIT OPERATING SYSTEM 15.6INC SCREEN,89999.0,95000.0,,sky grey
https://www.daraz.com.np/products/lenovo-legion-5-gaming-laptop-2024-intel-core-i7-14650hx-rtx-4050-6gb-16gb-ram-1tb-ssd-16-wqxga-165hz-display-1-year-warranty-nagmani-international-i133151431.html,"Lenovo Legion 5 Gaming Laptop 2024 - Intel Core i7 14650HX | RTX 4050 6GB| 16GB RAM | 1TB SSD | 16"" WQXGA 165Hz display | 1 Year warranty | NAGMANI INTERNATIONAL",215900.0,215900.0,,Grey
https://www.daraz.com.np/products/dell-alienware-m15-r3-i7-10th-gen-rtx-2070-super-16gb-ram-512gb-ssd-156-fhd-300hz-display-i123271137.html,"Dell Alienware M15 R3 I7 10th Gen / RTX 2070 SUPER / 16GB RAM / 512GB SSD / 15.6"" FHD 300Hz Display",270000.0,270000.0,,Black
https://www.daraz.com.np/products/lenovo-loq-15-gaming-laptop-2024-intel-core-i7-14700hx-rtx-4060-8gb-16gb-ram-1tb-ssd-156-fhd-1920x1080144hz-display-4-zone-rgb-backlit-1-year-warranty-nagmani-international-i133143338.html,"Lenovo LOQ 15 Gaming Laptop 2024 - Intel Core i7 14700HX | RTX 4060 - 8GB | 16GB RAM | 1TB SSD | 15.6"" FHD (1920x1080)144Hz display | 4-Zone RGB Backlit |1 Year warranty | NAGMANI INTERNATIONAL",215900.0,215900.0,,Grey
https://www.daraz.com.np/products/hp-victus-15-ryzen-5-7535hs-rtx-2050-8gb-ram-512gb-ssd-156-fhd-144hz-display-i138156015.html,HP Victus 15 - Ryzen 5 7535HS RTX 2050 8GB RAM 512GB SSD 15.6″ FHD 144Hz Display,100000.0,100000.0,,Black
https://www.daraz.com.np/products/lenovo-legion-pro-5i-i9-13900hx-rtx-4070-8gb-16gb-ram-1tb-ssd-16-display-240hz-i128476838.html,"Lenovo Legion Pro 5i / i9-13900HX / RTX 4070 8GB / 16GB RAM / 1TB SSD / 16"" Display 240Hz",308590.0,325000.0,,Black
https://www.daraz.com.np/products/asus-tuf-gaming-a15-2023-fa507nvr-lp042w-ryzen-7-7435hs-16gb-1tb-ssd-rtx-4060-8gb-fhd-2-years-international-warranty-neostore-i139497166.html,Asus TUF Gaming A15 (2023) FA507NVR-LP042W - Ryzen 7 7435HS | 16GB | 1TB SSD | RTX 4060 8GB | FHD | 2 Years International Warranty - neostore,195500.0,195500.0,,Dark Grey
https://www.daraz.com.np/products/asus-rog-zephyrus-g16-2023-gu603vv-core-i7-13650hx-rtx-4060-16gb-ram-1tb-ssd-16-wqxga-165hz-display-2-year-warranty-rog-backpack-mouse-nagmani-international-i128950450.html,"Asus ROG Zephyrus G16 2023 GU603VV Core i7 13650HX / RTX 4060 / 16GB RAM / 1TB SSD / 16"" WQXGA 165Hz display / 2 Year Warranty / ROG Backpack / Mouse / Nagmani International",261111.0,261111.0,,Black
https://www.daraz.com.np/products/msi-thin-gf63-12ucx-i5-12450h-8gb-ddr4-1tb-ssd-rtx-2050-4gb-i138310610.html,MSI Thin GF63 12UCX | I5-12450H | 8GB DDR4 | 1TB SSD | RTX 2050 4GB,100099.0,100099.0,,Black
https://www.daraz.com.np/products/lenovo-ideapad-slim-3-intel-core-i5-13420h-13th-gen-8gb-ddr5-512gb-nvme-ssd-14-fhd-display-backlit-keyboard-finger-print-reader-i150015413.html,"Lenovo Ideapad Slim 3 | Intel Core i5-13420H 13th Gen | 8GB DDR5 | 512GB NVMe SSD | 14"" FHD Display | Backlit Keyboard | Finger Print Reader",73000.0,73000.0,,Grey
https://www.daraz.com.np/products/acer-aspire-3-15-amd-ryzen-7-5700u-16gb-ddr4-ram-512nvme-ssd-amd-radeon-graphics-i132046046.html,Laptop Acer Aspire 3 15 AMD Ryzen 7 5700U 16GB DDR4 RAM 512NVMe SSD AMD RADEON GRAPHICS,69999.0,83000.0,,Silver
https://www.daraz.com.np/products/acer-nitro-v-15-core-i7-13620h-13th-gen-16-gb-ddr5-ram-512-gb-ssd156-fhd-144-hrzrtx-3050-6gb-gfx-backlit-keyboard-win-11-i132062462.html,"Acer Nitro V 15 Core i7 -13620H 13th Gen/ 16 GB DDR5 RAM/ 512 GB SSD/15.6"" FHD 144 Hrz/RTX 3050 6GB GFX/ Backlit Keyboard/ Win 11",137990.0,159990.0,,Black
https://www.daraz.com.np/products/dell-vostro-3520-intel-core-i5-11th-generation-8gb-ddr4-ram-256gb-ssd-storage-intel-iris-xe-graphics-156-fhd-display-black-i128841857.html,Dell Vostro 3520 Intel Core i5 11th Generation - 8GB DDR4 RAM - 256GB SSD Storage - Intel Iris Xe Graphics - 15.6″ FHD Display - Black,63999.0,79000.0,,Black
https://www.daraz.com.np/products/lenovo-ideapad-slim-3i-2023-15-i3-13th-gen-8gb-ram-256gb-156-fhd-display-i128167117.html,"Lenovo IdeaPad Slim 3i 2023 15 i3 13Th Gen / 8GB RAM / 256GB / 15.6"" FHD display",51998.0,65000.0,,Silver
https://www.daraz.com.np/products/asus-tuf-gaming-a15-fa507rf-156-inch-fhd-144hz-amd-ryzen-7-6800h-rtx-2050-8gb-ddr5-ram-512-gb-nvme-ssdwindows-11-bagpack-mouse-nagmani-international-i128088002.html,"ASUS TUF Gaming A15 - FA507RF - 15.6-inch FHD 144Hz, AMD Ryzen 7 6800H, RTX 2050 , 8GB DDR5 RAM, 512 GB NVMe SSD/Windows 11/ Bagpack/ Mouse \ Nagmani International",136667.0,136667.0,,Grey
https://www.daraz.com.np/products/lenovo-legion-7-gaming-laptop-2024-intel-core-i7-14700hx-rtx-4060-8gb-16gb-ram-1tb-ssd-16-32k-165hz-display-1-year-warranty-nagmani-international-i133155139.html,"Lenovo Legion 7 Gaming Laptop 2024 - Intel Core i7 14700HX | RTX 4060 8GB| 16GB RAM | 1TB SSD | 16"" 3.2K 165Hz display | 1 Year warranty | NAGMANI INTERNATIONAL",268900.0,268900.0,,Black
https://www.daraz.com.np/products/asus-vivobook-15-x1504va-core-i5-1335u-13th-gen-8-gb-ram-512-gb-ssd156-fhd-backlit-keyboard-fp-reader-win-11-2-years-warranty-i144257249.html,"Asus Vivobook 15 X1504VA Core i5- 1335U 13th Gen / 8 GB RAM/ 512 GB SSD/15.6"" FHD / Backlit Keyboard/ FP Reader/ Win 11/ 2 Years Warranty",90990.0,99990.0,,Silver
https://www.daraz.com.np/products/chuwi-corebook-x-14-windows-10-home8gb-lpddr4512gb-ssd2k-resolution-ips-display-metal-thin-body-light-and-portable-free-gift-i106045173.html,"CHUWI CoreBook X 14"" Windows 10 Home丨8GB LPDDR4丨512GB SSD丨2K Resolution IPS Display, Metal Thin Body, Light And Portable + Free Gift",61999.0,81400.0,,Dark Grey
https://www.daraz.com.np/products/acer-predator-helios-neo-16-2024-i9-14900hx-rtx-4060-16gb-ram-1tb-ssd-16-wqxga-240hz-display-i135890746.html,"Acer Predator Helios Neo 16 2024 i9 14900HX | RTX 4060 | 16GB RAM | 1TB SSD | 16"" WQXGA 240Hz display",221999.0,221999.0,,Black
https://www.daraz.com.np/products/acer-nitro-v-15-intel-core-i7-13th-gen-13620h-8gb-ddr5-ram-512gb-nvme-ssd-nvidia-rtx-4050-6gb-graphics-156-fhd-144hz-display-backlit-keyboard-i128898017.html,"Acer Nitro V 15 Intel Core i7 13th Gen 13620H - 8GB DDR5 RAM - 512GB NVMe SSD - NVIDIA RTX 4050 6GB Graphics - 15.6"" FHD 144Hz Display - Backlit Keyboard",156999.0,170000.0,,Black
https://www.daraz.com.np/products/acer-predator-helios-neo-16-intel-core-i7-14700hx-14th-generation-rtx-4060-8gb-graphics-16gb-ddr5-ram-1tb-nvme-gen-4-ssd-16-wqxga-2560-x-1600-165hz-display-i146184100.html,Acer Predator Helios Neo 16 Intel Core™ i7-14700HX 14th Generation – RTX 4060 8GB Graphics – 16GB DDR5 RAM – 1TB NVMe Gen 4 SSD – 16″ WQXGA ( 2560 x 1600 ) 165Hz Display,204999.0,240000.0,,Dark Grey
https://www.daraz.com.np/products/dell-precision-3430-sff-core-i7-8700-32ghz-32gb-ram-512gb-solid-state-drive-windows-11-pro-64bit-renewed-i129855105.html,"Dell Precision 3430-SFF, Core i7-8700 3.2GHz, 32GB RAM, 512GB Solid State Drive, Windows 11 Pro 64Bit, (Renewed)",90000.0,90000.0,,Black
https://www.daraz.com.np/products/lenovo-ip-1-ryzen-3-7320u-4gb-ram256gb-ssd156-display-i146976416.html,Lenovo IP 1 Ryzen 3 7320U 4GB RAM/256GB SSD/15.6 Display,52000.0,52000.0,,Silver
https://www.daraz.com.np/products/acer-predator-helios-neo-16-i7-13gen-700hx-16gb-ddr5-ram-1tb-nvme-ssd-rtx-4060-156inch-ips-slim-bezel-165hz-i128166507.html,Acer Predator Helios Neo 16 /I7 13Gen 700HX/ 16gb DDR5 Ram/ 1Tb Nvme Ssd /RTX 4060 /15.6inch IPS Slim Bezel 165HZ,215000.0,215000.0,,Obsidian black
https://www.daraz.com.np/products/msi-thin-15-b12uc-gaming-laptop-12th-gen-core-i5-8gb-ram-512gb-gen4-ssd-156-fhd-144hz-nvidia-rtx-3050-4gb-wi-fi-6-186kg-i129972143.html,"MSI Thin 15 B12UC Gaming Laptop (12th Gen Core i5 | 8GB RAM | 512GB Gen4 SSD | 15.6"" FHD 144Hz | NVIDIA RTX 3050 4GB | Wi-Fi 6 | 1.86KG)",114900.0,117000.0,,Grey
https://www.daraz.com.np/products/acer-predator-helios-300-2023-i9-13th-gen-rtx-4070-16gb-ram-1tb-ssd-16-wqxga-240hz-display-2-year-warranty-i128299924.html,"Acer Predator Helios 300 2023 i9 13th Gen / RTX 4070 / 16GB RAM / 1TB SSD / 16"" WQXGA 240Hz display / 2 Year Warranty",305000.0,305000.0,,Multicolor
https://www.daraz.com.np/products/dell-latitude-14-5420-i5-1135g7-8gb-ram-256gb-ssd-14-full-hd-display-i130111477.html,"Dell Latitude 14 5420 - i5 1135G7 | 8GB RAM | 256GB SSD | 14"" Full-HD Display |",69999.0,95000.0,,Silver
https://www.daraz.com.np/products/hp-notebook13-gen-intel-core-i3-n305-8-gb-ddr4-256-gb-ssd-14-hd-1366-x-768-win-10-pro-moonlight-blue-i153560897.html,"HP NoteBook,13 Gen Intel Core i3-N305 | 8 GB DDR4 | 256 GB SSD | 14"" HD (1366 x 768)| Win 10 Pro | Moonlight Blue",52499.0,59999.0,,Lake Blue
https://www.daraz.com.np/products/honor-magic-book-x15-notebook-bbr-wah9f-intel-core-i5-10gen-8gb-ddr4-ram-512gb-nvme-ssd-15inch-display-i128893297.html,Honor Magic Book X15 NoteBook BBR-WAH9F Intel core i5 10gen / 8gb DDR4 Ram /512gb NVME SSD / 15inch display,72000.0,72000.0,,Grey
https://www.daraz.com.np/products/dell-inspiron-g15-5530-i7-13650hx-16gb-512ssd-nvidia-rtx-4060-8gb-gddr6-fhd-rgb-backlit-keyboard-2-years-warranty-neostore-i128171739.html,Dell Inspiron G15 5530 - i7 13650HX | 16GB | 512SSD | NVIDIA RTX 4060 8GB GDDR6 | FHD | RGB Backlit Keyboard | 2 Years Warranty - neostore,251000.0,251000.0,,Dark Grey
https://www.daraz.com.np/products/business-series-dell-latitude-3440-12th-gen-i5-processor-8gb-512gb-ssd-backlit-3yrs-warranty-i131730660.html,Business Series- Dell Latitude 3440 | 12th Gen i5 Processor | 8GB | 512GB SSD | Backlit | 3yrs warranty,78999.0,98000.0,,Black
https://www.daraz.com.np/products/honor-magicbook-x-15-with-i-5-10th-gen8gb512gb156-i128230769.html,"Honor Magicbook X 15 With i 5 10th Gen/8Gb/512Gb/15.6""",85000.0,85000.0,,Grey
https://www.daraz.com.np/products/lenovo-loq-15-intel-core-i5-13420h-rtx-3050-6gb-graphics-8gb-ddr5-ram-1tb-nvme-ssd-156-fhd-144hz-display-windows-11-home-i129862694.html,Lenovo LOQ 15 Intel Core i5 13420H RTX 3050 6GB Graphics – 8GB DDR5 RAM – 1TB NVMe SSD – 15.6″ FHD 144Hz Display – Windows 11 Home,116999.0,116999.0,,Grey
https://www.daraz.com.np/products/asus-vivobook-14-amd-ryzen-3-7320u-8gb-ddr5-ram-256gb-nvme-ssd-amd-radeon-integrated-graphics-14-fhd-display-numeric-touchpad-windows-11-home-i149994394.html,Asus Vivobook 14 AMD Ryzen 3 7320U – 8GB DDR5 RAM – 256GB NVMe SSD – AMD Radeon Integrated Graphics – 14″ FHD Display – Numeric Touchpad – Windows 11 Home,54999.0,68000.0,,Dark blue
